0.01 1e-15 1 0.1 -nan
6.44999999999991 -nan -nan 0.1 -nan
6.45999999999991 -nan -nan 0.1 -nan
6.46999999999991 -nan -nan 0.1 -nan
6.47999999999991 -nan -nan 0.1 -nan
6.48999999999991 -nan -nan 0.1 -nan
6.49999999999991 -nan -nan 0.1 -nan
6.50999999999991 -nan -nan 0.1 -nan
6.51999999999991 -nan -nan 0.1 -nan
6.52999999999991 -nan -nan 0.1 -nan
6.53999999999991 -nan -nan 0.1 -nan
6.5499999999999 -nan -nan 0.1 -nan
6.5599999999999 -nan -nan 0.1 -nan
6.5699999999999 -nan -nan 0.1 -nan
6.5799999999999 -nan -nan 0.1 -nan
6.5899999999999 -nan -nan 0.1 -nan
6.5999999999999 -nan -nan 0.1 -nan
6.6099999999999 -nan -nan 0.1 -nan
6.6199999999999 -nan -nan 0.1 -nan
6.6299999999999 -nan -nan 0.1 -nan
6.6399999999999 -nan -nan 0.1 -nan
6.6499999999999 -nan -nan 0.1 -nan
6.6599999999999 -nan -nan 0.1 -nan
6.6699999999999 -nan -nan 0.1 -nan
6.6799999999999 -nan -nan 0.1 -nan
6.6899999999999 -nan -nan 0.1 -nan
6.6999999999999 -nan -nan 0.1 -nan
6.7099999999999 -nan -nan 0.1 -nan
6.7199999999999 -nan -nan 0.1 -nan
6.7299999999999 -nan -nan 0.1 -nan
6.7399999999999 -nan -nan 0.1 -nan
6.7499999999999 -nan -nan 0.1 -nan
6.7599999999999 -nan -nan 0.1 -nan
6.7699999999999 -nan -nan 0.1 -nan
6.7799999999999 -nan -nan 0.1 -nan
6.7899999999999 -nan -nan 0.1 -nan
6.7999999999999 -nan -nan 0.1 -nan
6.8099999999999 -nan -nan 0.1 -nan
6.8199999999999 -nan -nan 0.1 -nan
6.8299999999999 -nan -nan 0.1 -nan
6.8399999999999 -nan -nan 0.1 -nan
6.8499999999999 -nan -nan 0.1 -nan
6.8599999999999 -nan -nan 0.1 -nan
6.8699999999999 -nan -nan 0.1 -nan
6.8799999999999 -nan -nan 0.1 -nan
6.8899999999999 -nan -nan 0.1 -nan
6.8999999999999 -nan -nan 0.1 -nan
6.9099999999999 -nan -nan 0.1 -nan
6.9199999999999 -nan -nan 0.1 -nan
6.9299999999999 -nan -nan 0.1 -nan
6.9399999999999 -nan -nan 0.1 -nan
6.9499999999999 -nan -nan 0.1 -nan
6.9599999999999 -nan -nan 0.1 -nan
6.9699999999999 -nan -nan 0.1 -nan
6.9799999999999 -nan -nan 0.1 -nan
6.9899999999999 -nan -nan 0.1 -nan
6.9999999999999 -nan -nan 0.1 -nan
7.00999999999989 -nan -nan 0.1 -nan
7.01999999999989 -nan -nan 0.1 -nan
7.02999999999989 -nan -nan 0.1 -nan
7.03999999999989 -nan -nan 0.1 -nan
7.04999999999989 -nan -nan 0.1 -nan
7.05999999999989 -nan -nan 0.1 -nan
7.06999999999989 -nan -nan 0.1 -nan
7.07999999999989 -nan -nan 0.1 -nan
7.08999999999989 -nan -nan 0.1 -nan
7.09999999999989 -nan -nan 0.1 -nan
7.10999999999989 -nan -nan 0.1 -nan
7.11999999999989 -nan -nan 0.1 -nan
7.12999999999989 -nan -nan 0.1 -nan
7.13999999999989 -nan -nan 0.1 -nan
7.14999999999989 -nan -nan 0.1 -nan
7.15999999999989 -nan -nan 0.1 -nan
7.16999999999989 -nan -nan 0.1 -nan
7.17999999999989 -nan -nan 0.1 -nan
7.18999999999989 -nan -nan 0.1 -nan
7.19999999999989 -nan -nan 0.1 -nan
7.20999999999989 -nan -nan 0.1 -nan
7.21999999999989 -nan -nan 0.1 -nan
7.22999999999989 -nan -nan 0.1 -nan
7.23999999999989 -nan -nan 0.1 -nan
7.24999999999989 -nan -nan 0.1 -nan
7.25999999999989 -nan -nan 0.1 -nan
7.26999999999989 -nan -nan 0.1 -nan
7.27999999999989 -nan -nan 0.1 -nan
7.28999999999989 -nan -nan 0.1 -nan
7.29999999999989 -nan -nan 0.1 -nan
7.30999999999989 -nan -nan 0.1 -nan
7.31999999999989 -nan -nan 0.1 -nan
7.32999999999989 -nan -nan 0.1 -nan
7.33999999999989 -nan -nan 0.1 -nan
7.34999999999989 -nan -nan 0.1 -nan
7.35999999999989 -nan -nan 0.1 -nan
7.36999999999989 -nan -nan 0.1 -nan
7.37999999999989 -nan -nan 0.1 -nan
7.38999999999989 -nan -nan 0.1 -nan
7.39999999999989 -nan -nan 0.1 -nan
7.40999999999989 -nan -nan 0.1 -nan
7.41999999999989 -nan -nan 0.1 -nan
7.42999999999989 -nan -nan 0.1 -nan
7.43999999999989 -nan -nan 0.1 -nan
7.44999999999989 -nan -nan 0.1 -nan
7.45999999999989 -nan -nan 0.1 -nan
7.46999999999989 -nan -nan 0.1 -nan
7.47999999999988 -nan -nan 0.1 -nan
7.48999999999988 -nan -nan 0.1 -nan
7.49999999999988 -nan -nan 0.1 -nan
7.50999999999988 -nan -nan 0.1 -nan
7.51999999999988 -nan -nan 0.1 -nan
7.52999999999988 -nan -nan 0.1 -nan
7.53999999999988 -nan -nan 0.1 -nan
7.54999999999988 -nan -nan 0.1 -nan
7.55999999999988 -nan -nan 0.1 -nan
7.56999999999988 -nan -nan 0.1 -nan
7.57999999999988 -nan -nan 0.1 -nan
7.58999999999988 -nan -nan 0.1 -nan
7.59999999999988 -nan -nan 0.1 -nan
7.60999999999988 -nan -nan 0.1 -nan
7.61999999999988 -nan -nan 0.1 -nan
7.62999999999988 -nan -nan 0.1 -nan
7.63999999999988 -nan -nan 0.1 -nan
7.64999999999988 -nan -nan 0.1 -nan
7.65999999999988 -nan -nan 0.1 -nan
7.66999999999988 -nan -nan 0.1 -nan
7.67999999999988 -nan -nan 0.1 -nan
7.68999999999988 -nan -nan 0.1 -nan
7.69999999999988 -nan -nan 0.1 -nan
7.70999999999988 -nan -nan 0.1 -nan
7.71999999999988 -nan -nan 0.1 -nan
7.72999999999988 -nan -nan 0.1 -nan
7.73999999999988 -nan -nan 0.1 -nan
7.74999999999988 -nan -nan 0.1 -nan
7.75999999999988 -nan -nan 0.1 -nan
7.76999999999988 -nan -nan 0.1 -nan
7.77999999999988 -nan -nan 0.1 -nan
7.78999999999988 -nan -nan 0.1 -nan
7.79999999999988 -nan -nan 0.1 -nan
7.80999999999988 -nan -nan 0.1 -nan
7.81999999999988 -nan -nan 0.1 -nan
7.82999999999988 -nan -nan 0.1 -nan
7.83999999999988 -nan -nan 0.1 -nan
7.84999999999988 -nan -nan 0.1 -nan
7.85999999999988 -nan -nan 0.1 -nan
7.86999999999988 -nan -nan 0.1 -nan
7.87999999999988 -nan -nan 0.1 -nan
7.88999999999988 -nan -nan 0.1 -nan
7.89999999999988 -nan -nan 0.1 -nan
7.90999999999988 -nan -nan 0.1 -nan
7.91999999999988 -nan -nan 0.1 -nan
7.92999999999988 -nan -nan 0.1 -nan
7.93999999999988 -nan -nan 0.1 -nan
7.94999999999987 -nan -nan 0.1 -nan
7.95999999999987 -nan -nan 0.1 -nan
7.96999999999987 -nan -nan 0.1 -nan
7.97999999999987 -nan -nan 0.1 -nan
7.98999999999987 -nan -nan 0.1 -nan
7.99999999999987 -nan -nan 0.1 -nan
8.00999999999987 -nan -nan 0.1 -nan
8.01999999999987 -nan -nan 0.1 -nan
8.02999999999987 -nan -nan 0.1 -nan
8.03999999999987 -nan -nan 0.1 -nan
8.04999999999987 -nan -nan 0.1 -nan
8.05999999999987 -nan -nan 0.1 -nan
8.06999999999987 -nan -nan 0.1 -nan
8.07999999999987 -nan -nan 0.1 -nan
8.08999999999987 -nan -nan 0.1 -nan
8.09999999999987 -nan -nan 0.1 -nan
8.10999999999987 -nan -nan 0.1 -nan
8.11999999999987 -nan -nan 0.1 -nan
8.12999999999987 -nan -nan 0.1 -nan
8.13999999999987 -nan -nan 0.1 -nan
8.14999999999987 -nan -nan 0.1 -nan
8.15999999999987 -nan -nan 0.1 -nan
8.16999999999987 -nan -nan 0.1 -nan
8.17999999999987 -nan -nan 0.1 -nan
8.18999999999987 -nan -nan 0.1 -nan
8.19999999999987 -nan -nan 0.1 -nan
8.20999999999987 -nan -nan 0.1 -nan
8.21999999999987 -nan -nan 0.1 -nan
8.22999999999987 -nan -nan 0.1 -nan
8.23999999999987 -nan -nan 0.1 -nan
8.24999999999987 -nan -nan 0.1 -nan
8.25999999999987 -nan -nan 0.1 -nan
8.26999999999987 -nan -nan 0.1 -nan
8.27999999999987 -nan -nan 0.1 -nan
8.28999999999987 -nan -nan 0.1 -nan
8.29999999999987 -nan -nan 0.1 -nan
8.30999999999987 -nan -nan 0.1 -nan
8.31999999999987 -nan -nan 0.1 -nan
8.32999999999987 -nan -nan 0.1 -nan
8.33999999999987 -nan -nan 0.1 -nan
8.34999999999987 -nan -nan 0.1 -nan
8.35999999999987 -nan -nan 0.1 -nan
8.36999999999987 -nan -nan 0.1 -nan
8.37999999999987 -nan -nan 0.1 -nan
8.38999999999987 -nan -nan 0.1 -nan
8.39999999999987 -nan -nan 0.1 -nan
8.40999999999987 -nan -nan 0.1 -nan
8.41999999999986 -nan -nan 0.1 -nan
8.42999999999986 -nan -nan 0.1 -nan
8.43999999999986 -nan -nan 0.1 -nan
8.44999999999986 -nan -nan 0.1 -nan
8.45999999999986 -nan -nan 0.1 -nan
8.46999999999986 -nan -nan 0.1 -nan
8.47999999999986 -nan -nan 0.1 -nan
8.48999999999986 -nan -nan 0.1 -nan
8.49999999999986 -nan -nan 0.1 -nan
8.50999999999986 -nan -nan 0.1 -nan
8.51999999999986 -nan -nan 0.1 -nan
8.52999999999986 -nan -nan 0.1 -nan
8.53999999999986 -nan -nan 0.1 -nan
8.54999999999986 -nan -nan 0.1 -nan
8.55999999999986 -nan -nan 0.1 -nan
8.56999999999986 -nan -nan 0.1 -nan
8.57999999999986 -nan -nan 0.1 -nan
8.58999999999986 -nan -nan 0.1 -nan
8.59999999999986 -nan -nan 0.1 -nan
8.60999999999986 -nan -nan 0.1 -nan
8.61999999999986 -nan -nan 0.1 -nan
8.62999999999986 -nan -nan 0.1 -nan
8.63999999999986 -nan -nan 0.1 -nan
8.64999999999986 -nan -nan 0.1 -nan
8.65999999999986 -nan -nan 0.1 -nan
8.66999999999986 -nan -nan 0.1 -nan
8.67999999999986 -nan -nan 0.1 -nan
8.68999999999986 -nan -nan 0.1 -nan
8.69999999999986 -nan -nan 0.1 -nan
8.70999999999986 -nan -nan 0.1 -nan
8.71999999999986 -nan -nan 0.1 -nan
8.72999999999986 -nan -nan 0.1 -nan
8.73999999999986 -nan -nan 0.1 -nan
8.74999999999986 -nan -nan 0.1 -nan
8.75999999999986 -nan -nan 0.1 -nan
8.76999999999986 -nan -nan 0.1 -nan
8.77999999999986 -nan -nan 0.1 -nan
8.78999999999986 -nan -nan 0.1 -nan
8.79999999999986 -nan -nan 0.1 -nan
8.80999999999986 -nan -nan 0.1 -nan
8.81999999999986 -nan -nan 0.1 -nan
8.82999999999986 -nan -nan 0.1 -nan
8.83999999999986 -nan -nan 0.1 -nan
8.84999999999986 -nan -nan 0.1 -nan
8.85999999999986 -nan -nan 0.1 -nan
8.86999999999986 -nan -nan 0.1 -nan
8.87999999999986 -nan -nan 0.1 -nan
8.88999999999985 -nan -nan 0.1 -nan
8.89999999999985 -nan -nan 0.1 -nan
8.90999999999985 -nan -nan 0.1 -nan
8.91999999999985 -nan -nan 0.1 -nan
8.92999999999985 -nan -nan 0.1 -nan
8.93999999999985 -nan -nan 0.1 -nan
8.94999999999985 -nan -nan 0.1 -nan
8.95999999999985 -nan -nan 0.1 -nan
8.96999999999985 -nan -nan 0.1 -nan
8.97999999999985 -nan -nan 0.1 -nan
8.98999999999985 -nan -nan 0.1 -nan
8.99999999999985 -nan -nan 0.1 -nan
9.00999999999985 -nan -nan 0.1 -nan
9.01999999999985 -nan -nan 0.1 -nan
9.02999999999985 -nan -nan 0.1 -nan
9.03999999999985 -nan -nan 0.1 -nan
9.04999999999985 -nan -nan 0.1 -nan
9.05999999999985 -nan -nan 0.1 -nan
9.06999999999985 -nan -nan 0.1 -nan
9.07999999999985 -nan -nan 0.1 -nan
9.08999999999985 -nan -nan 0.1 -nan
9.09999999999985 -nan -nan 0.1 -nan
9.10999999999985 -nan -nan 0.1 -nan
9.11999999999985 -nan -nan 0.1 -nan
9.12999999999985 -nan -nan 0.1 -nan
9.13999999999985 -nan -nan 0.1 -nan
9.14999999999985 -nan -nan 0.1 -nan
9.15999999999985 -nan -nan 0.1 -nan
9.16999999999985 -nan -nan 0.1 -nan
9.17999999999985 -nan -nan 0.1 -nan
9.18999999999985 -nan -nan 0.1 -nan
9.19999999999985 -nan -nan 0.1 -nan
9.20999999999985 -nan -nan 0.1 -nan
9.21999999999985 -nan -nan 0.1 -nan
9.22999999999985 -nan -nan 0.1 -nan
9.23999999999985 -nan -nan 0.1 -nan
9.24999999999985 -nan -nan 0.1 -nan
9.25999999999985 -nan -nan 0.1 -nan
9.26999999999985 -nan -nan 0.1 -nan
9.27999999999985 -nan -nan 0.1 -nan
9.28999999999985 -nan -nan 0.1 -nan
9.29999999999985 -nan -nan 0.1 -nan
9.30999999999985 -nan -nan 0.1 -nan
9.31999999999985 -nan -nan 0.1 -nan
9.32999999999985 -nan -nan 0.1 -nan
9.33999999999985 -nan -nan 0.1 -nan
9.34999999999985 -nan -nan 0.1 -nan
9.35999999999984 -nan -nan 0.1 -nan
9.36999999999984 -nan -nan 0.1 -nan
9.37999999999984 -nan -nan 0.1 -nan
9.38999999999984 -nan -nan 0.1 -nan
9.39999999999984 -nan -nan 0.1 -nan
9.40999999999984 -nan -nan 0.1 -nan
9.41999999999984 -nan -nan 0.1 -nan
9.42999999999984 -nan -nan 0.1 -nan
9.43999999999984 -nan -nan 0.1 -nan
9.44999999999984 -nan -nan 0.1 -nan
9.45999999999984 -nan -nan 0.1 -nan
9.46999999999984 -nan -nan 0.1 -nan
9.47999999999984 -nan -nan 0.1 -nan
9.48999999999984 -nan -nan 0.1 -nan
9.49999999999984 -nan -nan 0.1 -nan
9.50999999999984 -nan -nan 0.1 -nan
9.51999999999984 -nan -nan 0.1 -nan
9.52999999999984 -nan -nan 0.1 -nan
9.53999999999984 -nan -nan 0.1 -nan
9.54999999999984 -nan -nan 0.1 -nan
9.55999999999984 -nan -nan 0.1 -nan
9.56999999999984 -nan -nan 0.1 -nan
9.57999999999984 -nan -nan 0.1 -nan
9.58999999999984 -nan -nan 0.1 -nan
9.59999999999984 -nan -nan 0.1 -nan
9.60999999999984 -nan -nan 0.1 -nan
9.61999999999984 -nan -nan 0.1 -nan
9.62999999999984 -nan -nan 0.1 -nan
9.63999999999984 -nan -nan 0.1 -nan
9.64999999999984 -nan -nan 0.1 -nan
9.65999999999984 -nan -nan 0.1 -nan
9.66999999999984 -nan -nan 0.1 -nan
9.67999999999984 -nan -nan 0.1 -nan
9.68999999999984 -nan -nan 0.1 -nan
9.69999999999984 -nan -nan 0.1 -nan
9.70999999999984 -nan -nan 0.1 -nan
9.71999999999984 -nan -nan 0.1 -nan
9.72999999999984 -nan -nan 0.1 -nan
9.73999999999984 -nan -nan 0.1 -nan
9.74999999999984 -nan -nan 0.1 -nan
9.75999999999984 -nan -nan 0.1 -nan
9.76999999999984 -nan -nan 0.1 -nan
9.77999999999984 -nan -nan 0.1 -nan
9.78999999999984 -nan -nan 0.1 -nan
9.79999999999984 -nan -nan 0.1 -nan
9.80999999999984 -nan -nan 0.1 -nan
9.81999999999984 -nan -nan 0.1 -nan
9.82999999999983 -nan -nan 0.1 -nan
9.83999999999983 -nan -nan 0.1 -nan
9.84999999999983 -nan -nan 0.1 -nan
9.85999999999983 -nan -nan 0.1 -nan
9.86999999999983 -nan -nan 0.1 -nan
9.87999999999983 -nan -nan 0.1 -nan
9.88999999999983 -nan -nan 0.1 -nan
9.89999999999983 -nan -nan 0.1 -nan
9.90999999999983 -nan -nan 0.1 -nan
9.91999999999983 -nan -nan 0.1 -nan
9.92999999999983 -nan -nan 0.1 -nan
9.93999999999983 -nan -nan 0.1 -nan
9.94999999999983 -nan -nan 0.1 -nan
9.95999999999983 -nan -nan 0.1 -nan
9.96999999999983 -nan -nan 0.1 -nan
9.97999999999983 -nan -nan 0.1 -nan
9.98999999999983 -nan -nan 0.1 -nan
9.99999999999983 -nan -nan 0.1 -nan
10.0099999999998 -nan -nan 0.1 -nan
10.0199999999998 -nan -nan 0.1 -nan
10.0299999999998 -nan -nan 0.1 -nan
10.0399999999998 -nan -nan 0.1 -nan
10.0499999999998 -nan -nan 0.1 -nan
10.0599999999998 -nan -nan 0.1 -nan
10.0699999999998 -nan -nan 0.1 -nan
10.0799999999998 -nan -nan 0.1 -nan
10.0899999999998 -nan -nan 0.1 -nan
10.0999999999998 -nan -nan 0.1 -nan
10.1099999999998 -nan -nan 0.1 -nan
10.1199999999998 -nan -nan 0.1 -nan
10.1299999999998 -nan -nan 0.1 -nan
10.1399999999998 -nan -nan 0.1 -nan
10.1499999999998 -nan -nan 0.1 -nan
10.1599999999998 -nan -nan 0.1 -nan
10.1699999999998 -nan -nan 0.1 -nan
10.1799999999998 -nan -nan 0.1 -nan
10.1899999999998 -nan -nan 0.1 -nan
10.1999999999998 -nan -nan 0.1 -nan
10.2099999999998 -nan -nan 0.1 -nan
10.2199999999998 -nan -nan 0.1 -nan
10.2299999999998 -nan -nan 0.1 -nan
10.2399999999998 -nan -nan 0.1 -nan
10.2499999999998 -nan -nan 0.1 -nan
10.2599999999998 -nan -nan 0.1 -nan
10.2699999999998 -nan -nan 0.1 -nan
10.2799999999998 -nan -nan 0.1 -nan
10.2899999999998 -nan -nan 0.1 -nan
10.2999999999998 -nan -nan 0.1 -nan
10.3099999999998 -nan -nan 0.1 -nan
10.3199999999998 -nan -nan 0.1 -nan
10.3299999999998 -nan -nan 0.1 -nan
10.3399999999998 -nan -nan 0.1 -nan
10.3499999999998 -nan -nan 0.1 -nan
10.3599999999998 -nan -nan 0.1 -nan
10.3699999999998 -nan -nan 0.1 -nan
10.3799999999998 -nan -nan 0.1 -nan
10.3899999999998 -nan -nan 0.1 -nan
10.3999999999998 -nan -nan 0.1 -nan
10.4099999999998 -nan -nan 0.1 -nan
10.4199999999998 -nan -nan 0.1 -nan
10.4299999999998 -nan -nan 0.1 -nan
10.4399999999998 -nan -nan 0.1 -nan
10.4499999999998 -nan -nan 0.1 -nan
10.4599999999998 -nan -nan 0.1 -nan
10.4699999999998 -nan -nan 0.1 -nan
10.4799999999998 -nan -nan 0.1 -nan
10.4899999999998 -nan -nan 0.1 -nan
10.4999999999998 -nan -nan 0.1 -nan
10.5099999999998 -nan -nan 0.1 -nan
10.5199999999998 -nan -nan 0.1 -nan
10.5299999999998 -nan -nan 0.1 -nan
10.5399999999998 -nan -nan 0.1 -nan
10.5499999999998 -nan -nan 0.1 -nan
10.5599999999998 -nan -nan 0.1 -nan
10.5699999999998 -nan -nan 0.1 -nan
10.5799999999998 -nan -nan 0.1 -nan
10.5899999999998 -nan -nan 0.1 -nan
10.5999999999998 -nan -nan 0.1 -nan
10.6099999999998 -nan -nan 0.1 -nan
10.6199999999998 -nan -nan 0.1 -nan
10.6299999999998 -nan -nan 0.1 -nan
10.6399999999998 -nan -nan 0.1 -nan
10.6499999999998 -nan -nan 0.1 -nan
10.6599999999998 -nan -nan 0.1 -nan
10.6699999999998 -nan -nan 0.1 -nan
10.6799999999998 -nan -nan 0.1 -nan
10.6899999999998 -nan -nan 0.1 -nan
10.6999999999998 -nan -nan 0.1 -nan
10.7099999999998 -nan -nan 0.1 -nan
10.7199999999998 -nan -nan 0.1 -nan
10.7299999999998 -nan -nan 0.1 -nan
10.7399999999998 -nan -nan 0.1 -nan
10.7499999999998 -nan -nan 0.1 -nan
10.7599999999998 -nan -nan 0.1 -nan
10.7699999999998 -nan -nan 0.1 -nan
10.7799999999998 -nan -nan 0.1 -nan
10.7899999999998 -nan -nan 0.1 -nan
10.7999999999998 -nan -nan 0.1 -nan
10.8099999999998 -nan -nan 0.1 -nan
10.8199999999998 -nan -nan 0.1 -nan
10.8299999999998 -nan -nan 0.1 -nan
10.8399999999998 -nan -nan 0.1 -nan
10.8499999999998 -nan -nan 0.1 -nan
10.8599999999998 -nan -nan 0.1 -nan
10.8699999999998 -nan -nan 0.1 -nan
10.8799999999998 -nan -nan 0.1 -nan
10.8899999999998 -nan -nan 0.1 -nan
10.8999999999998 -nan -nan 0.1 -nan
10.9099999999998 -nan -nan 0.1 -nan
10.9199999999998 -nan -nan 0.1 -nan
10.9299999999998 -nan -nan 0.1 -nan
10.9399999999998 -nan -nan 0.1 -nan
10.9499999999998 -nan -nan 0.1 -nan
10.9599999999998 -nan -nan 0.1 -nan
10.9699999999998 -nan -nan 0.1 -nan
10.9799999999998 -nan -nan 0.1 -nan
10.9899999999998 -nan -nan 0.1 -nan
10.9999999999998 -nan -nan 0.1 -nan
11.0099999999998 -nan -nan 0.1 -nan
11.0199999999998 -nan -nan 0.1 -nan
11.0299999999998 -nan -nan 0.1 -nan
11.0399999999998 -nan -nan 0.1 -nan
11.0499999999998 -nan -nan 0.1 -nan
11.0599999999998 -nan -nan 0.1 -nan
11.0699999999998 -nan -nan 0.1 -nan
11.0799999999998 -nan -nan 0.1 -nan
11.0899999999998 -nan -nan 0.1 -nan
11.0999999999998 -nan -nan 0.1 -nan
11.1099999999998 -nan -nan 0.1 -nan
11.1199999999998 -nan -nan 0.1 -nan
11.1299999999998 -nan -nan 0.1 -nan
11.1399999999998 -nan -nan 0.1 -nan
11.1499999999998 -nan -nan 0.1 -nan
11.1599999999998 -nan -nan 0.1 -nan
11.1699999999998 -nan -nan 0.1 -nan
11.1799999999998 -nan -nan 0.1 -nan
11.1899999999998 -nan -nan 0.1 -nan
11.1999999999998 -nan -nan 0.1 -nan
11.2099999999998 -nan -nan 0.1 -nan
11.2199999999998 -nan -nan 0.1 -nan
11.2299999999998 -nan -nan 0.1 -nan
11.2399999999998 -nan -nan 0.1 -nan
11.2499999999998 -nan -nan 0.1 -nan
11.2599999999998 -nan -nan 0.1 -nan
11.2699999999998 -nan -nan 0.1 -nan
11.2799999999998 -nan -nan 0.1 -nan
11.2899999999998 -nan -nan 0.1 -nan
11.2999999999998 -nan -nan 0.1 -nan
11.3099999999998 -nan -nan 0.1 -nan
11.3199999999998 -nan -nan 0.1 -nan
11.3299999999998 -nan -nan 0.1 -nan
11.3399999999998 -nan -nan 0.1 -nan
11.3499999999998 -nan -nan 0.1 -nan
11.3599999999998 -nan -nan 0.1 -nan
11.3699999999998 -nan -nan 0.1 -nan
11.3799999999998 -nan -nan 0.1 -nan
11.3899999999998 -nan -nan 0.1 -nan
11.3999999999998 -nan -nan 0.1 -nan
11.4099999999998 -nan -nan 0.1 -nan
11.4199999999998 -nan -nan 0.1 -nan
11.4299999999998 -nan -nan 0.1 -nan
11.4399999999998 -nan -nan 0.1 -nan
11.4499999999998 -nan -nan 0.1 -nan
11.4599999999998 -nan -nan 0.1 -nan
11.4699999999998 -nan -nan 0.1 -nan
11.4799999999998 -nan -nan 0.1 -nan
11.4899999999998 -nan -nan 0.1 -nan
11.4999999999998 -nan -nan 0.1 -nan
11.5099999999998 -nan -nan 0.1 -nan
11.5199999999998 -nan -nan 0.1 -nan
11.5299999999998 -nan -nan 0.1 -nan
11.5399999999998 -nan -nan 0.1 -nan
11.5499999999998 -nan -nan 0.1 -nan
11.5599999999998 -nan -nan 0.1 -nan
11.5699999999998 -nan -nan 0.1 -nan
11.5799999999998 -nan -nan 0.1 -nan
11.5899999999998 -nan -nan 0.1 -nan
11.5999999999998 -nan -nan 0.1 -nan
11.6099999999998 -nan -nan 0.1 -nan
11.6199999999998 -nan -nan 0.1 -nan
11.6299999999998 -nan -nan 0.1 -nan
11.6399999999998 -nan -nan 0.1 -nan
11.6499999999998 -nan -nan 0.1 -nan
11.6599999999998 -nan -nan 0.1 -nan
11.6699999999998 -nan -nan 0.1 -nan
11.6799999999998 -nan -nan 0.1 -nan
11.6899999999998 -nan -nan 0.1 -nan
11.6999999999998 -nan -nan 0.1 -nan
11.7099999999998 -nan -nan 0.1 -nan
11.7199999999998 -nan -nan 0.1 -nan
11.7299999999998 -nan -nan 0.1 -nan
11.7399999999998 -nan -nan 0.1 -nan
11.7499999999998 -nan -nan 0.1 -nan
11.7599999999998 -nan -nan 0.1 -nan
11.7699999999998 -nan -nan 0.1 -nan
11.7799999999998 -nan -nan 0.1 -nan
11.7899999999998 -nan -nan 0.1 -nan
11.7999999999998 -nan -nan 0.1 -nan
11.8099999999998 -nan -nan 0.1 -nan
11.8199999999998 -nan -nan 0.1 -nan
11.8299999999998 -nan -nan 0.1 -nan
11.8399999999998 -nan -nan 0.1 -nan
11.8499999999998 -nan -nan 0.1 -nan
11.8599999999998 -nan -nan 0.1 -nan
11.8699999999998 -nan -nan 0.1 -nan
11.8799999999998 -nan -nan 0.1 -nan
11.8899999999998 -nan -nan 0.1 -nan
11.8999999999998 -nan -nan 0.1 -nan
11.9099999999998 -nan -nan 0.1 -nan
11.9199999999998 -nan -nan 0.1 -nan
11.9299999999998 -nan -nan 0.1 -nan
11.9399999999998 -nan -nan 0.1 -nan
11.9499999999998 -nan -nan 0.1 -nan
11.9599999999998 -nan -nan 0.1 -nan
11.9699999999998 -nan -nan 0.1 -nan
11.9799999999998 -nan -nan 0.1 -nan
11.9899999999998 -nan -nan 0.1 -nan
11.9999999999998 -nan -nan 0.1 -nan
12.0099999999998 -nan -nan 0.1 -nan
12.0199999999998 -nan -nan 0.1 -nan
12.0299999999998 -nan -nan 0.1 -nan
12.0399999999998 -nan -nan 0.1 -nan
12.0499999999998 -nan -nan 0.1 -nan
12.0599999999998 -nan -nan 0.1 -nan
12.0699999999998 -nan -nan 0.1 -nan
12.0799999999998 -nan -nan 0.1 -nan
12.0899999999998 -nan -nan 0.1 -nan
12.0999999999998 -nan -nan 0.1 -nan
12.1099999999998 -nan -nan 0.1 -nan
12.1199999999998 -nan -nan 0.1 -nan
12.1299999999998 -nan -nan 0.1 -nan
12.1399999999998 -nan -nan 0.1 -nan
12.1499999999998 -nan -nan 0.1 -nan
12.1599999999998 -nan -nan 0.1 -nan
12.1699999999998 -nan -nan 0.1 -nan
12.1799999999998 -nan -nan 0.1 -nan
12.1899999999998 -nan -nan 0.1 -nan
12.1999999999998 -nan -nan 0.1 -nan
12.2099999999998 -nan -nan 0.1 -nan
12.2199999999998 -nan -nan 0.1 -nan
12.2299999999998 -nan -nan 0.1 -nan
12.2399999999998 -nan -nan 0.1 -nan
12.2499999999998 -nan -nan 0.1 -nan
12.2599999999998 -nan -nan 0.1 -nan
12.2699999999998 -nan -nan 0.1 -nan
12.2799999999998 -nan -nan 0.1 -nan
12.2899999999998 -nan -nan 0.1 -nan
12.2999999999998 -nan -nan 0.1 -nan
12.3099999999998 -nan -nan 0.1 -nan
12.3199999999998 -nan -nan 0.1 -nan
12.3299999999998 -nan -nan 0.1 -nan
12.3399999999998 -nan -nan 0.1 -nan
12.3499999999998 -nan -nan 0.1 -nan
12.3599999999998 -nan -nan 0.1 -nan
12.3699999999998 -nan -nan 0.1 -nan
12.3799999999998 -nan -nan 0.1 -nan
12.3899999999998 -nan -nan 0.1 -nan
12.3999999999998 -nan -nan 0.1 -nan
12.4099999999998 -nan -nan 0.1 -nan
12.4199999999998 -nan -nan 0.1 -nan
12.4299999999998 -nan -nan 0.1 -nan
12.4399999999998 -nan -nan 0.1 -nan
12.4499999999998 -nan -nan 0.1 -nan
12.4599999999998 -nan -nan 0.1 -nan
12.4699999999998 -nan -nan 0.1 -nan
12.4799999999998 -nan -nan 0.1 -nan
12.4899999999998 -nan -nan 0.1 -nan
12.4999999999998 -nan -nan 0.1 -nan
12.5099999999998 -nan -nan 0.1 -nan
